id,x,y,z
1398,24.731644,1.1959964,-4.6514425
1399,-0.53331524,-17.829765,-15.568575
1400,-13.62657,-2.579532,14.338656
1401,-2.2741137,-10.25629,0.031470157
1402,-11.759814,-3.2387571,15.236153
1403,-12.593621,-2.8846183,14.594025
1404,-4.3150835,12.286894,-1.2005651
1405,0.3421729,-18.41847,-10.478849
1406,-14.715689,15.3201475,-3.7549152
1407,-2.5985045,5.963751,-4.5613103
1408,24.189623,1.482479,-4.6886234
1409,1.0544263,-7.4653506,0.93805194
1410,1.1587764,-7.975003,3.2177453
1411,27.35304,0.8336444,-8.113756
1412,-15.123295,16.502718,-2.1953342
1413,5.2619267,19.05212,-2.9460468
1414,-1.4184353,-10.201525,2.532454
1415,-1.875343,24.896196,-4.039733
1416,-1.1285589,-0.5364792,-19.213474
1417,-8.548055,-6.342349,21.155281
1418,-17.9629,0.8935943,-4.267175
1419,23.949654,5.7186546,-12.311633
1420,-5.8720202,9.61116,-4.880289
1421,15.727956,16.789963,15.138278
1422,-1.3997867,-13.954215,-15.279631
1423,-5.7383757,-0.16523907,-0.86677766
1424,-16.389078,13.398569,-2.1071064
1425,2.63577,26.167332,-3.5784407
1426,-0.91462535,-0.92058396,-20.464466
1427,-7.529708,-7.207248,21.881449
1428,-20.081459,2.1244054,-4.1427336
1429,25.38707,5.199322,-9.480221
1430,-7.541091,10.237945,-3.5427408
1431,15.720593,17.400372,15.199885
1432,-0.6145325,-13.908009,-16.032318
1433,-6.551596,-0.4801575,-0.7808727
1434,-18.453808,14.9619665,-1.1358073
1435,-2.956149,26.17524,-1.6868324
1436,0.67796344,0.015691716,-19.777916
1437,-8.858751,-6.5254645,20.267406
1438,-18.505026,-0.22332723,-3.6299448
1439,23.884813,5.169112,-10.437817
1440,-9.675793,10.409756,-1.5925668
1441,16.761284,17.144869,16.214834
1442,-1.2105755,-13.661777,-14.943904
1443,-6.749147,-0.39624536,-0.033405546
1444,-16.609629,12.372403,-2.3600807
1445,1.1940026,25.981958,-3.2378464
1446,-17.722902,13.241148,-3.4615793
1447,-7.260288,10.117356,-3.4070067
1448,-7.0884385,9.918352,-3.1832132
1449,14.787556,14.7885895,16.976233
1450,-7.434238,10.731999,-3.8214111
1451,1.2818886,25.21341,-3.6264112
1452,-17.740465,14.65936,-1.9059095
1453,-4.217605,-1.1113348,-1.2746838
1454,-17.754557,13.371676,-0.3955083
1455,-4.141481,-0.107492834,-1.5440489
1456,23.27053,2.9846072,-7.594311
1457,0.8517196,-1.6983216,-21.092682
1458,-2.6283286,-14.666321,-14.508274
1459,-3.398104,-13.524958,-14.682499
1460,-17.7302,-0.056609824,0.3921496
1461,-8.158246,8.502007,-5.0547123
1462,0.415268,-1.9729688,-21.603483
1463,0.4677623,24.586882,-4.508834
1464,0.44284686,24.912848,-4.244335
1465,-8.462306,-7.211499,17.882652
1466,-8.127983,-5.76787,20.494358
1467,0.39228556,-14.25019,-16.330406
1468,-4.9474473,0.23490791,-5.50451
1469,-7.6276746,-6.9885683,19.1879
1470,1.5522164,27.034517,-6.488107
1471,-1.2398978,-1.5050318,-20.825928
1472,-7.0665092,-7.287454,19.658188
1473,16.594694,18.223764,14.394858
1474,-19.945068,1.2183995,-4.342232
1475,-17.903248,2.0784206,-0.44977373
1476,-0.9650687,-15.023022,-14.781406
1477,-20.367947,2.0341933,-3.607101
1478,-20.121946,1.5463102,-0.76203686
1479,25.31478,5.575722,-10.133203
1480,17.841038,16.334457,14.78954
1481,20.188358,16.447632,17.52121
1482,16.430079,14.025861,15.057685
1483,23.695839,4.63961,-8.948854
1484,-17.047304,11.334549,-2.0628915
1485,-1.0581124,-1.7531422,-20.644987
1486,-7.78813,11.2645235,-3.0687118
1487,2.9394677,26.017792,-6.1631484
1488,-16.8448,12.643146,-0.9474092
1489,-4.703238,10.229829,-0.3760524
1490,-8.201185,-6.3812566,19.887423
1491,-5.373185,0.8195079,-2.7903085
1492,-7.756308,-6.765425,19.14295
1493,2.0914633,27.091885,-6.2144575
1494,-0.07331832,24.430607,-4.422424
1495,-0.9328323,-2.3698642,-21.038094
1496,-2.9435556,-15.299126,-15.607451
1497,15.719622,16.912529,14.132238
1498,-18.60838,1.2544703,-2.0822835
1499,-8.65427,-7.578399,23.745872
1500,-1.5119426,-0.6901163,-19.393452
1501,-2.933594,-15.354129,-13.79812
1502,24.813076,4.7152596,-8.496277
1503,14.897413,16.499369,14.9081
1504,-20.522333,-1.0071454,-1.5060736
1505,0.7455116,0.07452494,-19.947145
1506,-17.305223,0.26195452,0.64846426
1507,-17.501202,14.699588,-2.1508274
1508,-0.24318033,-1.3289182,-21.192884
1509,-2.642642,-14.636692,-14.911428
1510,15.006392,15.045946,15.179752
1511,-5.4324646,0.45798314,-3.165215
1512,23.54108,5.3252645,-10.502612
1513,-17.743223,1.8703517,0.61369634
1514,-0.03722125,-2.1140594,-21.640457
1515,23.919384,4.8088813,-10.266149
1516,0.85033315,26.016634,-3.5982332
1517,-8.192712,8.389734,-5.21036
1518,-18.49928,0.3111557,-2.0000613
1519,15.147505,15.326514,15.005455
1520,-16.644873,11.824485,-1.8754143
1521,16.443638,12.028041,13.5111065
1522,-1.3316399,-1.8249844,-19.953098
1523,-1.9264872,-12.697627,-15.35476
1524,-10.112212,9.801334,-4.862698
1525,24.473013,4.8226395,-8.909833
1526,22.3197,4.7982864,-12.581608
1527,-0.6148359,-14.566441,-15.733024
1528,-9.184617,-6.488762,18.546207
1529,-6.0548573,0.33162898,-4.108356
1530,-12.195988,-5.854057,15.897558
1531,-7.0618815,-7.387343,19.554195
1532,-6.1831775,11.336151,-3.9380484
1533,-1.6568487,-13.303567,-15.5425005
1534,-16.650372,13.772369,-3.5550952
1535,-4.9327607,8.867996,-3.7441416
1536,24.885633,5.082592,-9.766942
1537,-6.718827,-0.6238505,-3.9989734
1538,-7.2186875,-0.8483296,-3.519441
1539,24.01899,3.8887954,-7.5852385
1540,-16.924074,15.570134,-0.529354
1541,-0.8660159,23.641768,-5.2361035
1542,-6.4923925,0.4508339,-4.2799954
1543,-17.034567,15.327788,-1.1192816
1544,-6.981808,-1.3326569,-3.5097337
1545,4.390186,20.748241,-3.8498814
1546,12.536027,-22.063852,9.701798
1547,-8.876715,-5.894117,15.399251
1548,-19.179884,-4.85141,0.8406725
1549,21.071474,2.0261476,-10.903739
1550,2.203653,-14.707489,10.257426
1551,15.956219,8.990806,8.992771
1552,-0.52312267,-22.281979,-5.2408786
1553,12.724967,-17.843096,11.658669
1554,2.3011763,-4.9350653,-20.148787
1555,4.568635,20.49887,-2.5904047
1556,10.79216,-18.441032,10.579099
1557,-12.528302,-1.570729,11.374429
1558,-22.38938,-1.7221411,4.995223
1559,22.166122,1.0750688,-11.375208
1560,2.486174,-14.541175,11.454664
1561,13.572105,9.41778,10.304419
1562,0.051287733,-5.9517756,-19.084253
1563,5.022772,21.517088,-5.409688
1564,9.6688,-18.068716,10.438817
1565,-9.635591,-0.6888473,16.898
1566,-18.562092,-3.3278239,2.9799702
1567,22.006805,3.0170195,-12.834753
1568,-0.51920485,-16.687662,10.72722
1569,13.387796,6.7242036,13.259393
1570,-0.63505274,-22.227362,-6.0739484
1571,1.9483957,-11.578768,4.293246
1572,0.14368005,-6.358407,-19.220568
1573,19.06618,4.0089917,-6.8018384
1574,0.27962086,-5.7396407,-19.031849
1575,0.3301804,-17.93537,8.894797
1576,3.855112,-13.408406,7.8749704
1577,13.582877,10.605298,11.349459
1578,2.6281328,-15.08959,10.788685
1579,1.5757946,21.852074,-1.7052896
1580,2.912222,-6.6431613,-15.137081
1581,0.57741535,-4.8623967,4.2437177
1582,0.37239707,-18.229652,8.510425
1583,-0.63902205,-7.2982492,-4.208401
1584,23.674446,2.2478836,-10.79273
1585,12.080329,-24.038115,8.024824
1586,-1.8822118,-18.530197,-8.6934
1587,-2.817339,-19.681862,-5.8495255
1588,-4.412283,-13.990668,1.9085646
1589,4.376188,-12.947683,9.088725
1590,9.820464,-22.322386,9.045059
1591,6.4520755,19.666603,-1.9626777
1592,-0.20907651,18.615652,-1.9641187
1593,-14.103032,-1.4368585,11.679694
1594,-11.131659,-4.970122,18.276285
1595,-3.3431387,-20.361876,-5.0422497
1596,-0.46128377,-8.380454,2.4292693
1597,-13.586735,-1.0097433,12.399963
1598,4.974097,21.018568,-1.2726516
1599,9.944569,-18.807358,10.797418
1600,-11.761819,-11.158323,19.291086
1601,14.805211,9.76453,9.688787
1602,-4.671718,-13.683204,1.830811
1603,-4.091636,-14.75538,2.0751307
1604,-3.1553493,-19.593449,-6.1972537
1605,-5.4015584,-17.870296,-14.316111
1606,-4.0921345,-12.967965,1.6142645
1607,21.24543,3.121243,-12.77158
1608,13.137911,8.70446,12.481161
1609,13.818653,7.787252,12.317262
1610,14.943579,10.217749,10.497962
1611,0.93279225,-21.184793,-2.7309449
1612,1.7435348,-6.4181004,-17.724821
1613,11.415032,-21.281128,9.210646
1614,1.8615092,-14.773133,9.621716
1615,6.5529194,20.061037,-1.9436063
1616,-20.072256,10.630077,-3.2782786
1617,-3.8064096,-13.506188,11.42818
1618,-12.625,-1.5109558,11.562289
1619,-0.79806423,-8.411356,-3.2890222
1620,0.36374128,24.408192,-7.4867744
1621,10.665349,-22.413675,9.417662
1622,-2.2649617,-20.201859,-7.9500003
1623,14.975449,9.932026,9.683497
1624,-18.626951,-4.6436152,2.9320629
1625,-11.329471,-7.870436,22.38415
1626,11.36364,-24.232664,9.070243
1627,-4.612257,-18.996016,-6.6506357
1628,0.90329325,-21.218718,-2.802356
1629,13.912364,8.330008,11.29323
1630,-19.799751,-4.885957,0.8717764
1631,12.529659,-23.651072,8.509347
1632,-17.538078,-5.190425,2.5768702
1633,2.315371,-7.4954696,-14.368539
1634,11.834885,-22.358803,8.381327
1635,-1.8672775,-19.46778,-5.8934054
1636,18.817116,10.763596,11.849071
1637,-0.0009840567,-7.4985585,-4.20954
1638,24.882965,2.2346873,-10.739478
1639,-18.813133,-4.1359577,1.2844578
1640,11.898761,-23.81943,7.218651
1641,21.209974,2.5174406,-10.461042
1642,5.437776,20.220827,-3.9967778
1643,0.5638467,-17.54792,10.723254
1644,-19.989216,-4.0284886,1.0338013
1645,14.176757,7.009148,12.214133
1646,-21.607838,11.869867,-2.1696222
1647,14.653301,5.9318595,14.453605
1648,12.421683,-23.969921,7.6948347
1649,-1.0023516,-20.952564,-12.758545
1650,-0.4848085,-13.904611,7.6094675
1651,21.737574,1.8781184,-10.760116
1652,21.557701,4.1156855,-12.980438
1653,-3.5471919,-20.958057,-8.954553
1654,-7.9535675,-9.203922,20.84941
1655,-13.434088,-4.5850377,13.711655
1656,2.1784627,-14.928668,11.969882
1657,-2.720294,-18.285326,-6.1672773
1658,-17.299696,-4.7856317,1.1789521
1659,0.47928324,-17.410069,10.9778805
1660,1.0281465,-21.038664,-2.5507348
1661,23.026936,1.6492596,-11.026084
1662,0.6858859,-17.974447,8.436064
1663,-0.5586325,20.274773,-3.8721368
1664,0.89857256,-8.560676,-2.8295188
1665,2.6746194,-7.189641,-14.597855
1666,0.2651394,-9.1441,-2.9390066
1667,2.892407,25.836243,-4.4846873
1668,10.802089,-15.274621,6.9990892
1669,-9.732532,-4.533569,19.468523
1670,-18.559704,-3.303035,-4.739138
1671,25.129187,-2.3890092,-3.1411803
1672,-4.0016108,10.537091,-5.6112475
1673,21.221096,15.527225,12.568817
1674,0.573108,-20.965654,-10.40316
1675,-3.6235,-9.853908,-1.3201562
1676,-16.861809,11.242402,-4.871417
1677,3.353966,24.729046,-3.7737267
1678,11.045933,-17.045183,5.1462274
1679,-12.516242,-11.862436,19.412985
1680,-6.3633366,-13.553116,1.093713
1681,25.194157,0.4071654,-9.174242
1682,-2.941136,10.242885,-5.17223
1683,14.859157,15.868739,13.18026
1684,-0.008582497,-19.14823,-14.517936
1685,-4.4365516,-9.178425,1.4510808
1686,-17.044945,14.745304,-5.613545
1687,5.6651645,25.364851,-5.63641
1688,11.470491,-16.492176,8.072795
1689,-9.68405,-8.884538,16.599295
1690,-17.71893,-5.092108,-4.851607
1691,24.774397,-0.09163995,-8.274421
1692,-2.4648302,11.258515,-5.1313324
1693,20.392263,16.093542,12.449766
1694,0.63999355,-20.91784,-10.73334
1695,-3.991063,-9.001733,-1.2939336
1696,-19.333725,11.393595,-3.4808009
1697,-0.6429952,21.833118,-5.482483
1698,-19.105627,14.501222,-4.245442
1699,-2.3620398,9.149367,-4.779399
1700,-4.544693,6.7579575,-6.26512
1701,19.982065,16.216799,13.1198225
1702,-1.9938917,6.693602,-3.9336765
1703,4.088036,19.488407,-5.271167
1704,-19.70643,15.522389,-2.4792926
1705,-5.1453156,-6.3666077,-1.2098796
1706,-18.339973,14.930501,-2.9026403
1707,-4.210468,-9.024036,3.371477
1708,25.295984,-0.95918757,-9.648525
1709,10.836143,-15.52293,6.2032003
1710,0.0776136,-13.622686,-12.541779
1711,1.1919006,-18.313602,-15.647238
1712,-5.584755,-15.192342,1.0955367
1713,-3.072661,10.554939,-5.6045647
1714,9.779052,-18.376835,6.2507687
1715,5.1485844,24.298967,-7.7502475
1716,-1.6824766,22.341772,-7.5781226
1717,-8.7213745,-6.910472,23.810535
1718,-8.961001,-7.019977,20.622347
1719,-3.6313863,-19.670977,-10.173601
1720,-2.5026715,-8.412509,4.527279
1721,-8.982265,-7.181634,23.350916
1722,5.8939943,22.3027,-7.8787813
1723,12.100208,-17.305353,7.4473257
1724,-6.702011,-6.9443564,21.92633
1725,14.468232,15.27085,12.90817
1726,-7.08272,-13.898874,0.5259095
1727,-7.07078,-14.193999,-0.013644958
1728,-5.8626914,-17.18113,-12.130266
1729,-19.073328,-3.3907568,-5.3137984
1730,-6.441712,-14.299945,0.71399844
1731,23.219751,-1.545854,-7.878308
1732,12.997743,7.488426,17.326918
1733,19.982428,16.09928,13.489365
1734,22.722836,14.828297,16.082891
1735,25.209637,-2.0433588,-4.162828
1736,-17.492975,13.068511,-6.2412724
1737,8.347189,-17.773981,5.073813
1738,-4.191242,8.678621,-6.913343
1739,4.85049,24.311726,-7.5015807
1740,-18.761833,13.525986,-4.778886
1741,-2.4781392,11.540168,-5.2559905
1742,-8.454818,-8.638199,17.090492
1743,-3.5772212,-8.080535,-1.2715096
1744,-11.033322,-9.392064,17.379494
1745,3.4438667,23.185213,-8.535451
1746,5.4385614,25.342272,-5.7405047
1747,9.64957,-16.22832,4.1971116
1748,-5.3314924,-20.685324,-8.883284
1749,13.658033,8.372059,16.831373
1750,-7.4444075,-13.784193,1.3138976
1751,-9.724304,-8.896614,16.665964
1752,11.293007,-20.21785,3.0841556
1753,-5.91914,-19.414442,-10.15214
1754,25.559013,-1.4254411,-4.5364437
1755,15.616643,8.407513,15.301663
1756,-19.822739,-2.5543802,2.5609868
1757,8.976879,-19.25652,4.49817
1758,-21.206442,-2.0889742,-3.0613983
1759,-17.786922,13.479158,-6.49747
1760,10.827501,-17.008722,6.9443755
1761,-1.1887938,-18.44716,-12.078776
1762,14.805564,9.950187,17.172403
1763,0.65971345,-5.3194213,-0.5570771
1764,26.7723,0.64906436,-6.578783
1765,-17.746115,-5.0326233,-4.855973
1766,10.039668,-16.712498,4.4828305
1767,22.053339,-0.76816016,-5.3300962
1768,5.0835185,21.80934,-1.0645932
1769,-5.2272253,10.378083,-5.8281593
1770,-19.478476,-2.2249663,-0.8761608
1771,14.001267,7.4063225,14.2770815
1772,-18.222761,14.442879,-6.5846496
1773,15.73523,15.360438,14.4581
1774,9.916775,-17.211185,4.328351
1775,-1.1994826,-21.986519,-7.742907
1776,-4.039053,11.277261,-4.2900224
1777,24.021378,-1.8593714,-4.310002
1778,26.97103,-0.23519742,-4.993918
1779,1.4872398,-17.254095,-12.212458
1780,-8.377234,-7.4950166,17.818617
1781,-5.1929502,-8.186612,-1.6372492
1782,-7.4072647,-5.461397,19.206007
1783,-6.4701076,-6.2989664,20.749239
1784,-2.192954,11.290725,-4.2513866
1785,-4.2449393,-20.455086,-9.081672
1786,-21.122118,14.926283,-3.7892652
1787,-4.906609,10.551031,-6.982288
1788,25.886616,-0.19958535,-5.40639
1789,-0.6538319,-11.582289,-0.5461677
1790,9.737813,-20.126593,2.8132622
1791,24.429537,1.3865314,-6.811069
1792,-18.479452,15.472298,-4.669265
1793,4.7760053,19.64588,-6.72087
1794,-0.04136041,-5.391672,-0.6307226
1795,-17.59042,14.127413,-9.145537
1796,-5.2657766,-6.9020863,-1.3644447
